Gender Role,Region of Ancestry: Africa,Region of Ancestry: East Asia and the Pacific,Region of Ancestry: Europe and Central Asia,Region of Ancestry: South Asia,Region of Ancestry: Middle East and North Africa,Region of Ancestry: Latin America and The Carribean,Current Region of Occupancy: West Coast,Current Region of Occupancy: The Midwest,Current Region of Occupancy: East Coast,Current Region of Occupancy: The South,Current Region of Occupancy: The North,Ethnicity: Black,Ethnicity: Caucasian,Ethnicity: Asian,Ethnicity: Hispanic or Latino,Ethnicity: Middle Eastern,Biological Gender,Education: Associate Degree,Education: Master's Degree,Education: High School Degree,Education: Trade School,Education: Bachelor's Degree,Education: Did not graduate high school,Education: Professional Degree,Income Range,Occupation: Unemployed,"Occupation: Professional, e.g. doctor, lawyer, teacher, executive",Occupation: Other,"Occupation: Specialist, e.g. technician, carpenter, hairdresser","Occupation: Office work, e.g. clerk, salesperson, secretary",Occupation: Retired,"Occupation: Service Industry, e.g. Farm labor, food service, house cleaner",Occupation: Student,Occupation: Homemaker,Political Affiliation,Age Group,Preferred Film Genre: Romance,Preferred Film Genre: Horror,Preferred Film Genre: Comedy,Preferred Film Genre: Drama,Preferred Film Genre: Historical,Preferred Film Genre: Animation,Preferred Film Genre: Documentary,Preferred Film Genre: Adventure,Preferred Film Genre: Fiction,Preferred Music Genre: Rap,Preferred Music Genre: Rock,Preferred Music Genre: Classical,Preferred Music Genre: Pop,Preferred Music Genre: R&B,Preferred Music Genre: Metal,Preferred Music Genre: Hip-Hop,Preferred Music Genre: Punk,Preferred Music Genre: Blues,Average time spent on Internet (in hours),Number of children,Number of vehicles owned,Marital Status: Single,Marital Status: Married,Marital Status: Divorced,Marital Status: In a relationship,Marital Status: Widowed,Joke 1,Joke 2,Joke 3,Joke 4,Joke 5,Joke 6,Joke 7,Joke 8,Joke 9,Joke 10,Joke 11,Joke 12,Joke 13,Joke 14,Joke 15,Joke 16,Joke 17,Joke 18,Joke 19,Joke 20,Joke 21,Joke 22,Joke 23,Joke 24,Joke 25,Joke 26,Joke 27,Joke 28,Joke 29,Joke 30,Joke 31,Joke 32,Joke 33,Joke 34,Joke 35,Joke 36,Joke 37,Joke 38,Joke 39,Joke 40,Joke 41,Joke 42,Joke 43,Joke 44,Joke 45,Joke 46,Joke 47,Joke 48,Joke 49,Joke 50,Joke 51,Joke 52,Joke 53,Joke 54,Joke 55,Joke 56,Joke 57,Joke 58,Joke 59,Joke 60,Joke 61,Joke 62,Joke 63,Joke 64,Joke 65,Joke 66,Joke 67,Joke 68,Joke 69,Joke 70,Joke 71,Joke 72,Joke 73,Joke 74,Joke 75,Joke 76,Joke 77,Joke 78,Joke 79,Joke 80,Joke 81,Joke 82,Joke 83,Joke 84,Joke 85,Joke 86,Joke 87,Joke 88,Joke 89,Joke 90,Joke 91,Joke 92,Joke 93,Joke 94,Joke 95,Joke 96,Joke 97,Joke 98,Joke 99,Joke 100,Joke 101,Joke 102,Joke 103,Joke 104,Joke 105,Joke 106,Joke 107,Joke 108,Joke 109,Joke 110,Joke 111,Joke 112,Joke 113,Joke 114,Joke 115,Joke 116,Joke 117,Joke 118,Joke 119,Joke 120
0.089,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,4,-1,1,-1,-1,-1,-1,-1,-1,-1,0.00445,3,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,3,2,2,-1,1,-1,-1,-1,-0.79,-0.8,-0.81,-0.73,0.73,-0.68,-0.95,-0.77,-0.68,0.24,-0.93,-0.8,-0.77,0.39,-0.71,-0.72,-0.62,-0.97,-0.71,0.32,-0.78,-0.83,-0.8,-0.48,-0.72,-0.77,-0.65,-0.66,-0.7,-0.45,-0.66,-0.68,0.42,-0.78,-0.72,-0.9,-0.91,-0.84,-0.82,-0.78,0.31,-0.97,-0.9,-0.86,-0.82,-0.94,0.43,-0.88,-0.91,-0.91,-0.83,-0.8,-0.91,-0.86,-0.89,-0.79,-0.99,-0.81,-0.8,-0.82,-0.59,-0.53,-0.52,-0.33,-0.35,0.13,-0.27,-0.35,0.11,0.23,-0.36,-0.42,0.19,-0.38,-0.4,0.24,-0.31,-0.59,-0.47,-0.28,0.15,-0.13,-0.22,-0.33,-0.4,-0.4,0.56,-0.32,-0.35,-0.4,0.27,-0.5,-0.44,-0.51,-0.31,-0.5,-0.46,-0.84,-0.42,-0.4,-0.6,-0.68,-0.74,-0.56,-0.55,-0.51,-0.54,-0.59,0.55,-0.44,-0.55,-0.41,-1,-0.52,-0.42,-0.98,-0.53,-0.95,-0.76,-0.55
-0.326,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-0.0163,4,-1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,0,2,1,-1,-1,-1,-1,-0.8,-0.11,0.47,0.16,0.35,-0.88,-0.45,-0.41,-0.49,0.07,0.15,-0.44,-0.53,0.26,0.52,-0.63,-0.41,0.38,0.16,0.16,0.15,-0.27,-0.8,0.17,0.09,-0.17,0.45,0.71,0.21,0.17,-0.74,-0.13,-0.73,-0.61,-0.28,-0.28,0.1,-0.5,-0.45,0.27,0.18,-0.82,-0.57,0.23,-0.32,-0.2,-0.24,0.08,0.53,0.15,0.11,-0.24,0.08,-0.3,-0.47,-0.23,-0.77,-0.13,-0.49,-0.54,-0.37,0.19,-0.2,0.2,0.11,0.09,0.21,-0.23,0.29,-0.48,0.16,-0.36,-0.22,-0.26,-0.75,0.2,0.46,-0.28,-0.23,-0.52,-0.38,-0.75,-0.56,-0.52,0.15,0.15,0.4,-0.46,0.09,-0.76,-0.13,0.08,0.44,0.24,0.31,0.18,0.24,0.11,-0.43,0.22,-0.45,-0.59,0.16,-0.13,-0.4,0.25,0.52,0.19,0.26,-0.29,0.54,-0.4,-0.96,0.29,-0.18,-0.84,0.37,-0.38,0.16,0.28
0.75,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,0.0375,5,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,3,0,1,1,-1,-1,-1,-1,-1,-1,0.16,0.46,-1,-1,-1,-1,-1,0.56,-0.72,-1,-0.99,0.28,-0.61,0.74,-1,-1,0.18,-0.99,0.82,-1,-0.99,-0.99,-0.99,0.56,-0.98,-0.99,-0.99,-1,0.99,0.99,-0.99,-1,-0.99,-0.99,0.32,-0.99,-0.98,-0.99,0.81,-0.99,-0.99,0.76,-0.98,-0.98,-1,0.12,-0.99,-0.99,0.09,-0.98,-0.99,0.29,-0.99,-0.99,-1,0.45,-0.99,-0.99,-0.97,-0.99,0.13,0.9,0.75,0.33,0.9,-0.98,-0.99,-0.98,0.99,-0.98,-0.98,0.98,0.34,-0.99,0.75,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.98,-0.99,-0.98,-1,0.61,0.34,-0.98,-0.99,-0.98,-0.81,-0.69,0.24,0.15,-0.98,-0.98,-0.97,-0.99,-0.99,-0.98,-0.99,0.42,-0.98,0.54,-0.99,-0.98,0.37,-0.99,-0.99,-0.99,0.22,-0.99,-0.99,-1,-0.99,-0.98
-0.752,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,1,-0.0376,3,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,4,3,2,-1,1,-1,-1,-1,0.26,0.05,0.45,-0.72,0.62,-0.97,0.28,-0.11,-0.97,-0.68,-0.65,-0.73,-0.97,-0.93,0.38,-0.98,-0.98,0.74,-0.98,-0.66,-0.96,0.33,0.63,0.69,0.91,0.71,-0.7,-0.81,0.26,-0.79,-0.46,0.56,0.34,-0.84,-0.95,-0.66,-0.97,-0.99,-0.85,0.52,-0.48,0.46,0.11,0.34,0.61,0.9,-0.95,0.1,-0.51,0.02,-0.85,0.32,-0.56,-0.71,-0.75,-0.84,-0.97,-0.85,-0.7,-0.8,-0.91,-0.84,-0.9,-0.9,-0.88,-0.84,0.86,-0.72,-0.94,-0.83,0.79,-0.85,-0.92,-0.36,-0.46,-0.66,-0.61,-0.88,-0.71,-0.94,-0.72,-0.65,-0.89,-0.88,-0.67,-0.86,-0.77,-0.82,0.28,-0.75,-0.72,-0.93,-0.73,-0.83,-0.85,-0.7,-0.61,-0.99,-0.97,-0.8,-0.81,-0.97,0.64,-0.62,-0.79,-0.77,-0.51,-0.83,-0.97,-0.8,-0.78,-0.59,-0.81,-0.71,-0.69,-0.98,-0.76,-0.84,-0.53,0.95
-0.593,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-0.02965,4,1,-1,1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,3,0,2,-1,1,-1,-1,-1,-0.99,0.91,0.37,0.36,0.19,0.04,0.35,0.33,0.37,0.56,0.52,0.44,0.22,0.09,0.96,0.91,-0.26,0.68,0.89,0.9,0.37,0.83,-0.35,0.51,0.74,0.56,0.79,0.71,0.49,0.77,0.75,0.76,0.51,0,0.57,0.45,0.63,0.64,-0.23,0.79,0.53,0.5,0.6,0.69,0.1,0.61,0.26,0.61,0.92,0.73,0.79,0.17,0.82,0.72,0.62,0.56,0.16,0.52,0.56,0.46,0.58,0.42,0.48,0.32,0.66,0.76,0.79,0.1,0.78,-1,0.24,0.21,-0.99,0.42,0.11,0.75,0.64,0.4,0.75,-0.35,0.34,-0.98,0.58,0.85,-1,0.17,0.25,0.9,0.84,0.73,0.83,0.56,0.77,0.62,0.54,0.09,0.38,0.75,-0.64,0.96,-0.69,0.34,0.73,0.4,0.18,0.79,0.6,0.71,0.77,0.82,0.66,-0.17,-0.99,0.4,0.77,0.56,0.55,0.59,0.88,0.3
-0.704,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-0.0352,4,1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,3,2,-1,1,-1,-1,-1,0.09,0.31,-0.11,-0.23,0.29,0.44,-0.1,-0.31,0.27,-0.38,0.26,-0.77,-0.75,-0.35,0.11,-0.45,-0.63,0.49,-0.8,-0.06,-0.97,0.13,0.11,-0.66,0.28,-0.9,0.19,0.56,-0.31,-0.85,-0.79,-0.85,-0.24,0.01,-0.19,-0.39,-0.67,0.3,-0.66,-0.16,0.12,0.23,-0.49,0,-0.56,-0.34,-0.91,-0.37,-0.65,0.1,0,0.08,0.48,-0.49,0.08,-0.28,-0.21,0.01,-0.53,0.11,-0.68,0.06,-0.91,-0.96,-0.2,-0.49,-0.87,0.23,-0.49,0,-0.12,0.24,0.11,-0.41,-0.88,0.23,0.49,-0.61,0.36,-0.76,-0.82,0,0.15,0.45,0.07,-0.38,-0.46,0.11,0.37,0.11,-0.69,0.24,0.47,-0.61,-0.67,-0.74,-0.42,-0.57,-0.31,-0.14,-0.56,-0.01,0.08,-0.93,0.14,0,0.09,-0.21,-0.18,0.14,-0.54,0.17,-0.01,-0.98,0.09,0.1,-0.38,-0.91,-0.02,0.11
-0.512,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-0.0256,4,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,4,0,0,-1,-1,-1,-1,1,-0.82,-0.93,-0.61,-0.97,-0.96,-0.92,-0.82,-0.98,-0.98,-0.64,-0.94,-0.61,-0.83,-0.89,-0.93,-0.77,-0.99,0.28,-0.9,0.48,-0.36,-0.69,-0.39,-0.97,-0.83,-0.43,-0.94,-0.34,-0.55,-0.9,-0.77,-0.32,-0.88,-0.04,-0.95,-0.98,-1,-0.96,-0.95,-0.91,-0.93,-1,-0.93,-0.89,-0.53,-0.58,-0.83,-0.73,-0.97,-0.94,-0.94,-0.95,-0.98,-0.95,-0.7,-0.44,0.12,-0.95,-0.95,-0.95,-0.92,-0.94,-0.87,-0.94,-0.7,-0.7,-0.47,0.13,-0.83,-1,-0.71,-0.96,-0.89,-0.42,0.18,-0.93,-0.17,-0.93,-0.9,-0.98,-1,-0.98,-0.94,-0.9,-0.42,-0.93,0.11,-0.95,-0.96,-0.94,-0.71,0.18,-0.93,-0.97,-0.92,-0.92,-0.84,-0.96,-0.38,-0.98,-0.97,-0.93,-0.24,-0.85,-0.61,-0.45,-0.82,-0.94,0.15,-0.92,-0.29,-0.99,-0.97,-0.9,0.26,-0.96,-0.95,-0.91,-0.78,-0.71
-0.881,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.04405,3,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,4,1,2,-1,1,-1,-1,-1,-0.71,0.61,0.41,0.15,0.69,0.13,-0.27,0.64,0.16,0.08,0.19,-0.26,-0.4,-0.11,0.44,-0.37,-0.51,0.48,0.13,0.83,-0.69,0.15,-0.91,0.31,0.55,-0.61,0.46,0.06,0.1,0.58,-0.97,0.42,0.49,0.26,0.65,0.16,0.09,0.61,0.1,0.12,0.08,-0.84,0.06,0.1,0.09,0.12,0.12,0.54,-0.69,0.08,0.16,-0.71,0.08,-0.59,-0.77,-0.9,-0.94,-0.92,0.45,-0.81,-0.85,0.23,0.29,-0.42,0.07,0.63,-0.31,0.1,-0.63,-0.97,-0.53,0.58,-0.84,-0.5,-0.42,0.52,0.77,0.34,0.33,0.17,-0.94,-0.96,0.12,0.16,-0.49,-0.75,-0.64,-0.98,0.3,-0.96,-0.46,0.49,0.37,-0.84,0.2,0.37,-0.91,0.65,-0.98,0.24,-0.57,0.7,-0.9,-0.88,-0.95,0.51,0.15,-0.22,0.69,0.42,-0.96,-0.92,-0.98,0.14,-0.47,-0.94,-0.93,-0.45,0.56,-0.57
-0.326,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.0163,5,1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,3,2,-1,1,-1,-1,-1,-0.44,-0.41,0,0.01,-0.28,-0.45,-0.5,-0.67,-0.54,0,0.46,-0.56,-0.53,-0.71,0.44,-0.76,-0.95,-0.81,0.49,0.46,0.42,0.43,-0.95,-0.51,0.56,0.6,0.5,-0.71,0,-0.69,0.4,0.41,-0.8,-0.7,-0.93,-0.72,0.61,0.5,-0.63,0.58,0.53,-0.96,-0.98,0.53,-0.8,-0.95,-0.73,0.12,-0.84,0.62,0.55,-0.96,0.47,-0.76,0.43,-0.98,-0.96,-0.96,-0.97,-0.97,0.11,0.15,0.14,-0.7,0.47,0.44,0.81,-0.88,0.5,-0.79,0.37,0.1,-0.65,-0.02,-0.88,0.58,0.1,-0.82,0.42,-0.78,-0.95,-0.95,-0.95,0.49,-0.98,-0.95,-0.97,-0.98,-0.96,-0.97,0.65,0.19,0.45,-0.75,0.23,0.17,0.29,0.29,-0.97,0.25,0.14,-0.94,-0.02,0.53,0.16,0.16,0.66,-0.57,-0.99,-0.85,-0.84,-0.9,-0.87,0.21,0.5,-0.68,-0.81,-0.85,0.33,-0.89
-0.086,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.0043,3,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,0,1,-1,-1,1,-1,-1,-0.75,-1,-0.14,0.17,-0.72,-0.72,-0.74,-0.99,-0.89,0.03,-0.28,-0.7,-0.53,0.12,0.08,0.44,-0.19,-0.61,-0.15,-0.08,-1,0.1,-0.16,-0.11,0.1,0.14,0.15,0.13,0.16,-0.15,-0.32,-0.09,-0.3,-0.61,-0.62,-0.2,0.06,0.07,-0.35,0.25,0.13,-0.15,-0.7,0.08,0.14,0.28,-0.52,0.11,-0.22,0.11,-0.09,-0.59,0.08,0.21,-0.23,-0.8,-0.68,0.07,-0.52,-0.72,-0.27,0.08,-0.56,-0.75,-0.12,-0.3,0.09,0.68,-0.16,-0.64,-0.21,-0.08,-1,0.07,-0.21,0.06,-0.76,-0.19,-0.12,-0.3,-0.6,-0.73,-0.4,-0.74,-0.75,-0.96,-0.16,-0.33,-0.32,-0.68,-0.13,-0.42,0.23,0.11,-0.48,-0.8,-0.13,0.08,-0.8,0.31,-0.13,-0.8,-0.19,-0.3,-0.59,0.07,0.08,-0.43,-0.65,0.13,-0.58,-0.49,-0.42,-0.17,0.09,-0.64,-0.58,-0.77,-0.14,-0.68
0.768,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,1,-1,-1,-1,-1,0.0384,3,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,3,0,1,1,-1,-1,-1,-1,0.11,-0.69,0.11,0.42,0.12,-0.67,0.07,-0.13,0.09,-0.81,-0.83,-0.38,-0.93,-0.9,0.43,-0.78,0.52,-0.98,-0.97,0.67,-0.82,0.21,-0.74,0.09,-0.82,0.07,-0.99,-0.91,-0.95,0.08,0.16,0.09,0.49,-0.83,-0.89,0.08,0.08,0.14,-0.16,0.08,0.09,-0.17,-0.91,0.07,-0.14,-0.13,0.1,-0.15,-0.56,0.14,0.14,-0.97,0.11,0.44,0.07,-0.98,-0.99,0.18,-0.87,-0.4,-0.99,-0.95,-0.98,-0.97,-0.31,-0.95,-1,-0.99,-0.8,-0.94,-0.78,-0.42,-0.72,-0.95,-0.97,0.18,0.4,-0.73,-0.44,0.15,0.32,-0.83,0.08,-0.97,0.06,-0.97,-0.82,-0.97,0.1,0.09,-0.98,-0.32,0.76,-0.93,0.08,-0.18,-0.32,0.17,-0.86,0.02,0.07,0.06,0.06,-0.96,0.46,0.55,-0.78,-0.77,1,0.12,-0.8,-0.96,0.17,0.32,-0.11,0.78,-0.5,0.05,-0.51,0.08
-0.209,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,5,-1,1,-1,-1,-1,-1,-1,-1,-1,-0.01045,5,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,1,2,-1,1,-1,-1,-1,-0.5,-0.46,0.54,0.74,0,0.47,0.27,-0.25,0.07,0.5,1,0.1,0.01,0.33,0.68,0.46,-0.56,-0.29,1,1,0.65,0.22,-0.66,0.25,0.81,0.36,0.5,0.52,0.51,1,1,1,0.01,-0.34,-0.01,1,0.37,0.28,-0.13,1,1,1,-0.21,0.85,-0.37,0.33,-0.47,0.36,0.7,1,0.18,-0.72,-0.59,0.17,1,-0.76,-0.53,1,0.55,-0.08,-0.84,0.76,-0.21,0.01,0.53,0.75,1,-0.3,0.37,0,-0.14,-0.1,-0.81,0.11,0.42,0.75,0.67,-0.5,0.81,0.23,0.09,-0.96,1,0.08,-0.21,-0.34,-0.54,0.14,1,-0.42,0.63,-0.55,0.84,0.17,0.48,0.44,0.7,0.45,-0.78,1,-0.75,-1,-0.68,-0.05,-0.14,0.69,0.68,-0.29,0.08,0.62,0.57,-0.42,-0.08,0.86,1,-0.53,-0.43,-0.41,0.74,-0.54
-0.271,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,2,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.01355,3,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,4,0,0,1,-1,-1,-1,-1,-0.42,0.53,0.73,-0.31,0.6,-0.41,0.64,0.83,0.92,0.7,0.57,0.76,0.74,0.25,0.83,0.39,0.62,0.81,0.85,0.96,0.59,0.89,0.77,0.88,0.84,0.64,0.77,0.63,0.88,0.9,0.88,0.91,0.25,0.8,0.9,0.89,0.9,0.84,0.71,0.9,0.75,-0.25,0.73,0.84,0.77,0.9,0.88,0.84,0.9,0.91,0.88,0.84,0.9,0.93,0.89,0.43,0.21,0.93,0.8,0.92,0.88,0.8,0.63,0.97,0.81,0.64,0.92,0.93,0.96,-0.71,0.89,0.9,-0.45,0.75,0.86,0.93,0.69,0.86,0.88,0.98,0.82,-0.98,0.63,0.88,0.12,0.82,0.94,0.83,0.94,0.94,0.92,0.83,0.94,0.96,0.23,0.79,0.91,0.92,0.61,0.92,0.73,0.88,0.85,0.91,0.95,0.9,0.45,0.43,0.9,0.91,0.72,0.92,0.88,1,0.87,0.5,0.92,0.94,0.98,0.79
-0.412,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.0206,2,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,3,1,1,-1,1,-1,-1,-1,0.12,0.98,0.98,0.75,-0.6,0.02,0.73,0.28,-0.47,0.82,-0.32,-0.23,0.48,0.62,0.47,0.91,0.28,0.62,0.54,-0.46,0.47,0.53,0.76,-0.44,0.35,0.46,-0.18,-0.49,0.46,0.45,0.45,0.45,0.33,0.3,0.5,0.39,0.41,-0.04,0.2,0.34,0.25,0.02,0.37,0.11,0.07,-0.5,-0.64,0.06,0.22,0.09,0.07,0.14,0.14,0.27,-0.28,0.38,-0.91,0.12,-0.92,0.24,-0.35,0.27,0.29,0.41,0.75,0.37,0.35,0.35,0.55,0.29,-0.24,-0.02,-0.03,0.09,0.07,0.16,0.69,0.5,0.49,0.95,0.89,-0.27,0.07,0.02,-0.02,0.21,0.31,0.02,0.96,-0.42,-0.91,0.44,0.5,0.28,0.54,0.51,0.43,0.31,-0.71,-0.02,0.33,0.38,0.84,0.21,-0.12,-0.01,0,0.24,0.7,0.32,0.37,-0.69,-0.84,-0.02,0.48,-0.41,0.11,0.63,0.19,0.33
-0.005,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,4,-1,-1,-1,1,-1,-1,-1,-1,-1,-0.00025,4,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,2,2,-1,1,-1,-1,-1,-1,0.1,0.4,0.2,0.6,0.8,-0.99,-0.8,0.4,0.2,-0.8,-0.9,-1,-1,0.9,-0.95,0.1,-0.41,-0.89,0.9,-0.4,-0.25,-1,-0.1,0.4,0.49,-0.7,-0.25,-0.4,0.8,-0.75,0.1,0.1,0.45,-0.1,-0.14,0.36,0.12,1,1,0.75,0.25,-0.8,0.9,0.7,0,-0.86,0.11,0.16,0.27,0.23,0.15,0.6,-0.75,0.75,-0.5,-0.99,-0.2,1,-0.5,-1,0.9,-0.51,-0.8,0.3,0.75,0.8,-0.1,0.75,-0.99,-0.51,0.51,-0.96,0.15,-0.1,1,0.2,-1,0.8,-1,-1,-1,0.2,0.9,-1,0.4,-0.9,-0.96,0.5,-0.84,0.12,0.4,0.81,0.08,0.05,-0.1,0.3,-0.14,-1,0.1,0.2,0.08,-0.09,0.31,0.41,0.5,0.1,0.25,0.3,0.55,-1,0.3,-1,0.25,0.3,0.1,-0.6,-1,0.35,-0.1
0.053,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0.00265,2,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,4,3,2,-1,1,-1,-1,-1,0.42,0.62,0.47,0.65,0.59,0.62,0.34,0.42,0.25,0.45,0.6,0.36,0.38,0.5,0.29,0.46,0.32,0.64,0.56,-0.84,0.21,-0.34,0.34,0.4,0.21,0.47,0.27,0.59,0.58,0.3,0.56,0.27,-0.54,0.56,0.37,0.58,0.29,0.5,0.29,0.48,0.39,0.49,0.69,0.42,0.6,0.39,-0.53,0.58,0.46,0.62,0.33,0.68,0.39,0.55,0.27,0.47,-0.26,0.77,0.89,0.79,0.85,0.54,0.81,0.68,0.81,0.66,0.58,0.61,0.38,0.38,0.62,0.8,0.53,0.73,0.58,0.76,0.5,0.47,0.83,0.53,0.76,0.56,0.74,0.52,0.72,0.49,0.71,0.48,0.69,0.69,0.54,-0.25,0.49,0.64,0.54,0.7,0.56,-0.86,0.63,0.8,0.49,0.72,0.48,0.81,0.39,0.65,0.91,0.56,-0.09,0.66,0.71,0.56,0.32,0.34,0.57,0.3,0.52,0.89,0.47,0.35
-0.181,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.00905,5,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,4,1,1,-1,-1,1,-1,-1,-0.85,-0.81,0.53,0.36,0.18,0.73,-0.27,-0.78,0.11,0.55,0.21,-0.8,-0.47,0.41,0.86,0.32,-0.49,0.24,0.56,-0.6,0.17,-0.65,-0.78,-0.57,0.36,0.3,0.87,0.52,0.41,-0.22,0.44,0.54,-0.5,-0.9,-0.81,0.44,0.44,-0.61,-0.57,0.62,0.66,-0.58,-0.7,0.15,-0.9,0.67,0.23,0.41,-0.78,-0.58,0.64,-0.81,0.4,-0.86,0.35,0.28,-0.97,-0.85,-0.6,-0.83,-0.69,-0.77,0.19,-0.96,0.41,-0.3,0.52,0.32,0.53,-0.41,-0.59,-0.56,-0.93,0.73,0.49,0.56,-0.87,-0.67,-0.62,-0.58,-0.41,-0.94,-0.9,0.28,-0.91,-0.83,-0.98,0.16,-0.93,-0.89,0.39,-0.93,0.35,-0.65,-0.72,0.37,-0.68,-0.97,-0.91,-0.82,-0.92,-0.49,-0.76,-0.63,-0.93,0.48,0.44,-0.78,-0.98,-0.86,-0.71,-0.39,-0.68,0.89,0.44,-1,-0.56,-0.85,0.32,0.34
